"","stock","species","broodyear","recruits","spawners","stock.id"
"13126","Imnaha River Mainstem","Chinook",2005,3325,748,181
"13128","Imnaha River Mainstem","Chinook",2006,3423,743,181
"13130","Imnaha River Mainstem","Chinook",2007,3807,900,181
"13144","Lemhi River","Chinook",1957,8327,1504,182
"13146","Lemhi River","Chinook",1958,9378,1145,182
"13148","Lemhi River","Chinook",1959,3711,936,182
"13150","Lemhi River","Chinook",1960,4485,2524,182
"13152","Lemhi River","Chinook",1961,4103,3658,182
"13154","Lemhi River","Chinook",1962,4181,2722,182
"13156","Lemhi River","Chinook",1963,2966,757,182
"13158","Lemhi River","Chinook",1964,2837,2245,182
"13160","Lemhi River","Chinook",1965,1730,890,182
"13162","Lemhi River","Chinook",1966,927,1645,182
"13164","Lemhi River","Chinook",1967,2112,1776,182
"13166","Lemhi River","Chinook",1968,2161,1203,182
"13168","Lemhi River","Chinook",1969,1829,685,182
"13170","Lemhi River","Chinook",1970,1374,707,182
"13172","Lemhi River","Chinook",1971,652,833,182
"13174","Lemhi River","Chinook",1972,729,975,182
"13176","Lemhi River","Chinook",1973,2366,880,182
"13178","Lemhi River","Chinook",1974,726,563,182
"13180","Lemhi River","Chinook",1975,420,869,182
"13182","Lemhi River","Chinook",1976,221,523,182
"13184","Lemhi River","Chinook",1977,337,940,182
"13186","Lemhi River","Chinook",1978,267,1730,182
"13188","Lemhi River","Chinook",1979,117,331,182
"13190","Lemhi River","Chinook",1980,138,129,182
"13192","Lemhi River","Chinook",1981,260,284,182
"13194","Lemhi River","Chinook",1982,331,367,182
"13196","Lemhi River","Chinook",1983,361,111,182
"13198","Lemhi River","Chinook",1984,253,70,182
"13200","Lemhi River","Chinook",1985,147,186,182
"13202","Lemhi River","Chinook",1986,149,314,182
"13204","Lemhi River","Chinook",1987,87,310,182
"13206","Lemhi River","Chinook",1988,46,358,182
"13208","Lemhi River","Chinook",1989,33,64,182
"13210","Lemhi River","Chinook",1990,15,160,182
"13212","Lemhi River","Chinook",1991,35,110,182
"13214","Lemhi River","Chinook",1992,80,30,182
"13216","Lemhi River","Chinook",1993,97,46,182
"13218","Lemhi River","Chinook",1994,84,14,182
"13220","Lemhi River","Chinook",1995,125,10,182
"13222","Lemhi River","Chinook",1996,134,58,182
"13224","Lemhi River","Chinook",1997,867,100,182
"13226","Lemhi River","Chinook",1998,334,84,182
"13228","Lemhi River","Chinook",1999,86,70,182
"13230","Lemhi River","Chinook",2000,98,172,182
"13232","Lemhi River","Chinook",2001,86,708,182
"13234","Lemhi River","Chinook",2002,99,296,182
"13236","Lemhi River","Chinook",2003,48,124,182
"13238","Lemhi River","Chinook",2004,96,68,182
"13240","Lemhi River","Chinook",2005,130,96,182
"13242","Lemhi River","Chinook",2006,357,66,182
"13244","Lemhi River","Chinook",2007,347,68,182
"13246","Lemhi River","Chinook",2008,138,66,182
"13260","Loon Creek","Chinook",1957,1483,1090,183
"13262","Loon Creek","Chinook",1958,1325,495,183
"13264","Loon Creek","Chinook",1959,2133,315,183
"13266","Loon Creek","Chinook",1960,2163,857,183
"13268","Loon Creek","Chinook",1961,1332,336,183
"13270","Loon Creek","Chinook",1962,765,402,183
"13272","Loon Creek","Chinook",1963,567,669,183
"13274","Loon Creek","Chinook",1964,804,926,183
"13276","Loon Creek","Chinook",1965,574,425,183
"13278","Loon Creek","Chinook",1966,302,125,183
"13280","Loon Creek","Chinook",1967,409,420,183
"13282","Loon Creek","Chinook",1968,836,346,183
"13284","Loon Creek","Chinook",1969,341,282,183
"13286","Loon Creek","Chinook",1970,321,110,183
"13288","Loon Creek","Chinook",1971,80,202,183
"13290","Loon Creek","Chinook",1972,73,384,183
"13306","Loon Creek","Chinook",1980,47,23,183
"13308","Loon Creek","Chinook",1981,66,76,183
"13310","Loon Creek","Chinook",1982,56,59,183
"13312","Loon Creek","Chinook",1983,54,17,183
"13328","Loon Creek","Chinook",1991,1,41,183
"13330","Loon Creek","Chinook",1992,34,56,183
"13332","Loon Creek","Chinook",1993,129,79,183
"13334","Loon Creek","Chinook",1994,11,2,183
"13336","Loon Creek","Chinook",1995,25,0,183
"13338","Loon Creek","Chinook",1996,81,2,183
"13340","Loon Creek","Chinook",1997,945,56,183
"13342","Loon Creek","Chinook",1998,764,107,183
"13344","Loon Creek","Chinook",1999,114,15,183
"13346","Loon Creek","Chinook",2000,222,25,183
"13348","Loon Creek","Chinook",2001,69,654,183
"13350","Loon Creek","Chinook",2002,75,538,183
"13352","Loon Creek","Chinook",2003,34,490,183
"13354","Loon Creek","Chinook",2004,41,133,183
"13356","Loon Creek","Chinook",2005,71,79,183
"13358","Loon Creek","Chinook",2006,75,35,183
"13360","Loon Creek","Chinook",2007,75,53,183
"13362","Loon Creek","Chinook",2008,83,46,183
"13376","Marsh Creek","Chinook",1957,2755,906,184
"13378","Marsh Creek","Chinook",1958,3251,682,184
"13380","Marsh Creek","Chinook",1959,3952,229,184
"13382","Marsh Creek","Chinook",1960,3749,778,184
"13384","Marsh Creek","Chinook",1961,3155,1369,184
"13386","Marsh Creek","Chinook",1962,3410,887,184
"13388","Marsh Creek","Chinook",1963,2337,968,184
"13390","Marsh Creek","Chinook",1964,3045,1845,184
"13392","Marsh Creek","Chinook",1965,1818,1051,184
"13394","Marsh Creek","Chinook",1966,1686,1057,184
"13396","Marsh Creek","Chinook",1967,1551,1692,184
"13398","Marsh Creek","Chinook",1968,2501,1213,184
"13400","Marsh Creek","Chinook",1969,1897,578,184
"13402","Marsh Creek","Chinook",1970,1862,1187,184
"13404","Marsh Creek","Chinook",1971,235,731,184
"13406","Marsh Creek","Chinook",1972,127,812,184
"13408","Marsh Creek","Chinook",1973,944,1348,184
"13410","Marsh Creek","Chinook",1974,314,547,184
"13412","Marsh Creek","Chinook",1975,60,523,184
"13414","Marsh Creek","Chinook",1976,80,125,184
"13416","Marsh Creek","Chinook",1977,180,255,184
"13418","Marsh Creek","Chinook",1978,101,703,184
"13420","Marsh Creek","Chinook",1979,141,122,184
"13422","Marsh Creek","Chinook",1980,229,23,184
"13424","Marsh Creek","Chinook",1981,302,164,184
"13426","Marsh Creek","Chinook",1982,331,104,184
"13428","Marsh Creek","Chinook",1983,725,86,184
"13430","Marsh Creek","Chinook",1984,199,156,184
"13432","Marsh Creek","Chinook",1985,158,281,184
"13434","Marsh Creek","Chinook",1986,166,263,184
"13436","Marsh Creek","Chinook",1987,100,390,184
"13438","Marsh Creek","Chinook",1988,402,565,184
"13440","Marsh Creek","Chinook",1989,81,115,184
"13442","Marsh Creek","Chinook",1990,13,148,184
"13444","Marsh Creek","Chinook",1991,9,104,184
"13446","Marsh Creek","Chinook",1992,92,169,184
"13448","Marsh Creek","Chinook",1993,311,328,184
"13450","Marsh Creek","Chinook",1994,22,13,184
"13452","Marsh Creek","Chinook",1995,35,0,184
"13454","Marsh Creek","Chinook",1996,137,26,184
"13456","Marsh Creek","Chinook",1997,777,161,184
"13458","Marsh Creek","Chinook",1998,1179,229,184
"13460","Marsh Creek","Chinook",1999,39,0,184
"13462","Marsh Creek","Chinook",2000,187,94,184
"13464","Marsh Creek","Chinook",2001,92,508,184
"13466","Marsh Creek","Chinook",2002,220,488,184
"13468","Marsh Creek","Chinook",2003,106,874,184
"13470","Marsh Creek","Chinook",2004,96,94,184
"13472","Marsh Creek","Chinook",2005,268,65,184
"13474","Marsh Creek","Chinook",2006,1048,125,184
"13476","Marsh Creek","Chinook",2007,588,130,184
"13478","Marsh Creek","Chinook",2008,460,177,184
"13492","Methow River","Chinook",1960,8307,2313,185
"13494","Methow River","Chinook",1961,5974,665,185
"13496","Methow River","Chinook",1962,7623,2813,185
"13498","Methow River","Chinook",1963,5484,2093,185
"13500","Methow River","Chinook",1964,4580,4198,185
"13502","Methow River","Chinook",1965,3004,1556,185
"13504","Methow River","Chinook",1966,2410,4927,185
"13506","Methow River","Chinook",1967,2775,2621,185
"13508","Methow River","Chinook",1968,3330,1958,185
"13510","Methow River","Chinook",1969,3848,1405,185
"13512","Methow River","Chinook",1970,3843,1824,185
"13514","Methow River","Chinook",1971,1851,1535,185
"13516","Methow River","Chinook",1972,1275,1644,185
"13518","Methow River","Chinook",1973,3068,2415,185
"13520","Methow River","Chinook",1974,2616,1193,185
"13522","Methow River","Chinook",1975,719,2108,185
"13524","Methow River","Chinook",1976,640,713,185
"13526","Methow River","Chinook",1977,787,2286,185
"13528","Methow River","Chinook",1978,910,2734,185
"13530","Methow River","Chinook",1979,821,664,185
"13532","Methow River","Chinook",1980,1692,623,185
"13534","Methow River","Chinook",1981,1182,596,185
"13536","Methow River","Chinook",1982,1955,766,185
"13538","Methow River","Chinook",1983,1587,1054,185
"13540","Methow River","Chinook",1984,1580,1183,185
"13542","Methow River","Chinook",1985,1356,1326,185
"13544","Methow River","Chinook",1986,901,1120,185
"13546","Methow River","Chinook",1987,720,1561,185
"13548","Methow River","Chinook",1988,2822,1695,185
"13550","Methow River","Chinook",1989,817,1202,185
"13552","Methow River","Chinook",1990,167,1118,185
"13554","Methow River","Chinook",1991,23,620,185
"13556","Methow River","Chinook",1992,244,1662,185
"13558","Methow River","Chinook",1993,363,1370,185
"13560","Methow River","Chinook",1994,70,310,185
"13562","Methow River","Chinook",1995,555,46,185
"13564","Methow River","Chinook",1996,2453,31,185
"13566","Methow River","Chinook",1997,11778,347,185
"13568","Methow River","Chinook",1998,2795,41,185
"13570","Methow River","Chinook",1999,250,116,185
"13572","Methow River","Chinook",2000,2250,979,185
"13574","Methow River","Chinook",2001,2066,10971,185
"13576","Methow River","Chinook",2002,2132,2636,185
"13578","Methow River","Chinook",2003,532,1138,185
"13580","Methow River","Chinook",2004,1189,1496,185
"13582","Methow River","Chinook",2005,2586,1376,185
"13584","Methow River","Chinook",2006,4614,1748,185
"13586","Methow River","Chinook",2007,2228,1078,185
"13588","Methow River","Chinook",2008,1495,1002,185
"13602","Middle Fork Salmon River Lower Mainstem","Chinook",1957,163,124,186
"13604","Middle Fork Salmon River Lower Mainstem","Chinook",1958,174,121,186
"13606","Middle Fork Salmon River Lower Mainstem","Chinook",1959,230,19,186
"13608","Middle Fork Salmon River Lower Mainstem","Chinook",1960,369,41,186
"13610","Middle Fork Salmon River Lower Mainstem","Chinook",1961,307,83,186
"13612","Middle Fork Salmon River Lower Mainstem","Chinook",1962,227,47,186
"13614","Middle Fork Salmon River Lower Mainstem","Chinook",1963,101,28,186
"13616","Middle Fork Salmon River Lower Mainstem","Chinook",1964,95,246,186
"13618","Middle Fork Salmon River Lower Mainstem","Chinook",1965,85,60,186
"13620","Middle Fork Salmon River Lower Mainstem","Chinook",1966,77,89,186
"13622","Middle Fork Salmon River Lower Mainstem","Chinook",1967,75,73,186
"13624","Middle Fork Salmon River Lower Mainstem","Chinook",1968,131,28,186
"13626","Middle Fork Salmon River Lower Mainstem","Chinook",1969,55,9,186
"13628","Middle Fork Salmon River Lower Mainstem","Chinook",1970,57,83,186
"13630","Middle Fork Salmon River Lower Mainstem","Chinook",1971,10,6,186
"13666","Middle Fork Salmon River Lower Mainstem","Chinook",1989,0,0,186
"13668","Middle Fork Salmon River Lower Mainstem","Chinook",1990,0,0,186
"13670","Middle Fork Salmon River Lower Mainstem","Chinook",1991,0,0,186
"13672","Middle Fork Salmon River Lower Mainstem","Chinook",1992,3,0,186
"13674","Middle Fork Salmon River Lower Mainstem","Chinook",1993,3,0,186
"13676","Middle Fork Salmon River Lower Mainstem","Chinook",1994,0,0,186
"13678","Middle Fork Salmon River Lower Mainstem","Chinook",1995,8,0,186
"13680","Middle Fork Salmon River Lower Mainstem","Chinook",1996,39,0,186
"13682","Middle Fork Salmon River Lower Mainstem","Chinook",1997,74,6,186
"13684","Middle Fork Salmon River Lower Mainstem","Chinook",1998,39,0,186
"13686","Middle Fork Salmon River Lower Mainstem","Chinook",1999,9,0,186
"13688","Middle Fork Salmon River Lower Mainstem","Chinook",2000,21,44,186
"13690","Middle Fork Salmon River Lower Mainstem","Chinook",2001,2,63,186
"13692","Middle Fork Salmon River Lower Mainstem","Chinook",2002,3,9,186
"13694","Middle Fork Salmon River Lower Mainstem","Chinook",2003,3,35,186
"13696","Middle Fork Salmon River Lower Mainstem","Chinook",2004,4,19,186
"13698","Middle Fork Salmon River Lower Mainstem","Chinook",2005,4,0,186
"13700","Middle Fork Salmon River Lower Mainstem","Chinook",2006,7,3,186
"13702","Middle Fork Salmon River Lower Mainstem","Chinook",2007,4,0,186
"13704","Middle Fork Salmon River Lower Mainstem","Chinook",2008,2,6,186
"13718","Middle Fork Salmon River Upper Mainstem","Chinook",1957,1640,680,187
"13720","Middle Fork Salmon River Upper Mainstem","Chinook",1958,2101,546,187
"13722","Middle Fork Salmon River Upper Mainstem","Chinook",1959,2472,533,187
"13724","Middle Fork Salmon River Upper Mainstem","Chinook",1960,2971,440,187
"13726","Middle Fork Salmon River Upper Mainstem","Chinook",1961,2153,706,187
"13728","Middle Fork Salmon River Upper Mainstem","Chinook",1962,1401,613,187
"13730","Middle Fork Salmon River Upper Mainstem","Chinook",1963,414,533,187
"13732","Middle Fork Salmon River Upper Mainstem","Chinook",1964,480,1814,187
"13734","Middle Fork Salmon River Upper Mainstem","Chinook",1965,644,266,187
"13736","Middle Fork Salmon River Upper Mainstem","Chinook",1966,549,840,187
"13738","Middle Fork Salmon River Upper Mainstem","Chinook",1967,401,66,187
"13740","Middle Fork Salmon River Upper Mainstem","Chinook",1968,447,293,187
"13742","Middle Fork Salmon River Upper Mainstem","Chinook",1969,266,160,187
"13744","Middle Fork Salmon River Upper Mainstem","Chinook",1970,321,480,187
"13746","Middle Fork Salmon River Upper Mainstem","Chinook",1971,62,160,187
"13794","Middle Fork Salmon River Upper Mainstem","Chinook",1995,16,1,187
"13796","Middle Fork Salmon River Upper Mainstem","Chinook",1996,48,7,187
"13798","Middle Fork Salmon River Upper Mainstem","Chinook",1997,453,85,187
"13800","Middle Fork Salmon River Upper Mainstem","Chinook",1998,383,62,187
"13802","Middle Fork Salmon River Upper Mainstem","Chinook",1999,73,11,187
"13804","Middle Fork Salmon River Upper Mainstem","Chinook",2000,184,22,187
"13806","Middle Fork Salmon River Upper Mainstem","Chinook",2001,80,322,187
"13808","Middle Fork Salmon River Upper Mainstem","Chinook",2002,72,230,187
"13810","Middle Fork Salmon River Upper Mainstem","Chinook",2003,38,276,187
"13812","Middle Fork Salmon River Upper Mainstem","Chinook",2004,42,120,187
"13814","Middle Fork Salmon River Upper Mainstem","Chinook",2005,63,108,187
"13816","Middle Fork Salmon River Upper Mainstem","Chinook",2006,173,30,187
"13818","Middle Fork Salmon River Upper Mainstem","Chinook",2007,166,51,187
"13820","Middle Fork Salmon River Upper Mainstem","Chinook",2008,104,57,187
"13838","Minam River","Chinook",1956,3686,2020,188
"13840","Minam River","Chinook",1957,2215,4104,188
"13842","Minam River","Chinook",1958,2485,305,188
"13844","Minam River","Chinook",1959,2110,1984,188
"13846","Minam River","Chinook",1960,1753,898,188
"13848","Minam River","Chinook",1961,2363,438,188
"13850","Minam River","Chinook",1962,2593,1474,188
"13852","Minam River","Chinook",1963,740,778,188
"13854","Minam River","Chinook",1964,1058,1003,188
"13856","Minam River","Chinook",1965,1705,869,188
"13858","Minam River","Chinook",1966,1427,822,188
"13860","Minam River","Chinook",1967,1656,305,188
"13862","Minam River","Chinook",1968,1402,657,188
"13864","Minam River","Chinook",1969,1619,931,188
"13866","Minam River","Chinook",1970,1384,942,188
"13868","Minam River","Chinook",1971,407,652,188
"13870","Minam River","Chinook",1972,489,871,188
"13872","Minam River","Chinook",1973,1611,683,188
"13874","Minam River","Chinook",1974,274,459,188
"13876","Minam River","Chinook",1975,151,377,188
"13878","Minam River","Chinook",1976,121,547,188
"13880","Minam River","Chinook",1977,164,267,188
"13882","Minam River","Chinook",1978,381,1446,188
"13884","Minam River","Chinook",1979,124,92,188
"13886","Minam River","Chinook",1980,460,102,188
"13888","Minam River","Chinook",1981,1162,140,188
"13890","Minam River","Chinook",1982,653,228,188
"13892","Minam River","Chinook",1983,1413,216,188
"13894","Minam River","Chinook",1984,460,233,188
"13896","Minam River","Chinook",1985,496,1209,188
"13898","Minam River","Chinook",1986,672,655,188
"13900","Minam River","Chinook",1987,345,908,188
"13902","Minam River","Chinook",1988,631,868,188
"13904","Minam River","Chinook",1989,209,319,188
"13906","Minam River","Chinook",1990,33,528,188
"13908","Minam River","Chinook",1991,68,399,188
"13910","Minam River","Chinook",1992,327,394,188
"13912","Minam River","Chinook",1993,373,415,188
"13914","Minam River","Chinook",1994,116,54,188
"13916","Minam River","Chinook",1995,97,70,188
"13918","Minam River","Chinook",1996,601,311,188
"13920","Minam River","Chinook",1997,631,188,188
"13922","Minam River","Chinook",1998,1102,209,188
"13924","Minam River","Chinook",1999,243,149,188
"13926","Minam River","Chinook",2000,566,461,188
"13928","Minam River","Chinook",2001,363,608,188
"13930","Minam River","Chinook",2002,631,664,188
"13932","Minam River","Chinook",2003,298,559,188
"13934","Minam River","Chinook",2004,691,493,188
"13936","Minam River","Chinook",2005,594,348,188
"13938","Minam River","Chinook",2006,1113,448,188
"13940","Minam River","Chinook",2007,934,313,188
"13954","Salmon River Lower Mainstem","Chinook",1957,3300,4888,189
"13956","Salmon River Lower Mainstem","Chinook",1958,2474,887,189
"13958","Salmon River Lower Mainstem","Chinook",1959,2052,679,189
"13960","Salmon River Lower Mainstem","Chinook",1960,1816,1565,189
"13962","Salmon River Lower Mainstem","Chinook",1961,1604,687,189
"13964","Salmon River Lower Mainstem","Chinook",1962,1475,901,189
"13966","Salmon River Lower Mainstem","Chinook",1963,1420,376,189
"13968","Salmon River Lower Mainstem","Chinook",1964,1126,800,189
"13970","Salmon River Lower Mainstem","Chinook",1965,710,387,189
"13972","Salmon River Lower Mainstem","Chinook",1966,595,752,189
"13974","Salmon River Lower Mainstem","Chinook",1967,803,704,189
"13976","Salmon River Lower Mainstem","Chinook",1968,1133,430,189
"13978","Salmon River Lower Mainstem","Chinook",1969,1109,231,189
"13980","Salmon River Lower Mainstem","Chinook",1970,630,289,189
"13982","Salmon River Lower Mainstem","Chinook",1971,217,424,189
"13984","Salmon River Lower Mainstem","Chinook",1972,129,795,189
"14000","Salmon River Lower Mainstem","Chinook",1980,154,21,189
"14002","Salmon River Lower Mainstem","Chinook",1981,177,144,189
"14004","Salmon River Lower Mainstem","Chinook",1982,276,75,189
"14006","Salmon River Lower Mainstem","Chinook",1983,343,214,189
"14008","Salmon River Lower Mainstem","Chinook",1984,288,98,189
"14010","Salmon River Lower Mainstem","Chinook",1985,186,158,189
"14012","Salmon River Lower Mainstem","Chinook",1986,138,200,189
"14014","Salmon River Lower Mainstem","Chinook",1987,110,386,189
"14016","Salmon River Lower Mainstem","Chinook",1988,89,289,189
"14018","Salmon River Lower Mainstem","Chinook",1989,65,148,189
"14020","Salmon River Lower Mainstem","Chinook",1990,31,98,189
"14022","Salmon River Lower Mainstem","Chinook",1991,26,131,189
"14024","Salmon River Lower Mainstem","Chinook",1992,58,50,189
"14026","Salmon River Lower Mainstem","Chinook",1993,76,92,189
"14028","Salmon River Lower Mainstem","Chinook",1994,64,17,189
"14030","Salmon River Lower Mainstem","Chinook",1995,91,11,189
"14032","Salmon River Lower Mainstem","Chinook",1996,100,44,189
"14034","Salmon River Lower Mainstem","Chinook",1997,521,92,189
"14036","Salmon River Lower Mainstem","Chinook",1998,387,59,189
"14038","Salmon River Lower Mainstem","Chinook",1999,183,44,189
"14040","Salmon River Lower Mainstem","Chinook",2000,229,154,189
"14042","Salmon River Lower Mainstem","Chinook",2001,125,231,189
"14044","Salmon River Lower Mainstem","Chinook",2002,122,449,189
"14046","Salmon River Lower Mainstem","Chinook",2003,88,223,189
"14048","Salmon River Lower Mainstem","Chinook",2004,91,221,189
"14050","Salmon River Lower Mainstem","Chinook",2005,115,102,189
"14052","Salmon River Lower Mainstem","Chinook",2006,202,100,189
"14054","Salmon River Lower Mainstem","Chinook",2007,237,94,189
"14056","Salmon River Lower Mainstem","Chinook",2008,146,110,189
"14070","Salmon River Upper Mainstem","Chinook",1957,3084,2497,190
"14072","Salmon River Upper Mainstem","Chinook",1958,3624,1201,190
"14074","Salmon River Upper Mainstem","Chinook",1959,5302,1022,190
"14076","Salmon River Upper Mainstem","Chinook",1960,3418,1280,190
"14078","Salmon River Upper Mainstem","Chinook",1961,4404,1659,190
"14080","Salmon River Upper Mainstem","Chinook",1962,4726,627,190
"14082","Salmon River Upper Mainstem","Chinook",1963,4276,1680,190
"14084","Salmon River Upper Mainstem","Chinook",1964,4153,1764,190
"14086","Salmon River Upper Mainstem","Chinook",1965,2044,1352,190
"14088","Salmon River Upper Mainstem","Chinook",1966,2463,1811,190
"14090","Salmon River Upper Mainstem","Chinook",1967,3444,2318,190
"14092","Salmon River Upper Mainstem","Chinook",1968,4320,1728,190
"14094","Salmon River Upper Mainstem","Chinook",1969,2985,793,190
"14096","Salmon River Upper Mainstem","Chinook",1970,2650,1152,190
"14098","Salmon River Upper Mainstem","Chinook",1971,901,1508,190
"14100","Salmon River Upper Mainstem","Chinook",1972,993,2226,190
"14102","Salmon River Upper Mainstem","Chinook",1973,6334,1348,190
"14104","Salmon River Upper Mainstem","Chinook",1974,1709,882,190
"14106","Salmon River Upper Mainstem","Chinook",1975,308,1477,190
"14108","Salmon River Upper Mainstem","Chinook",1976,478,890,190
"14110","Salmon River Upper Mainstem","Chinook",1977,1346,1768,190
"14112","Salmon River Upper Mainstem","Chinook",1978,419,4612,190
"14114","Salmon River Upper Mainstem","Chinook",1979,457,525,190
"14116","Salmon River Upper Mainstem","Chinook",1980,986,132,190
"14118","Salmon River Upper Mainstem","Chinook",1981,1194,1156,190
"14120","Salmon River Upper Mainstem","Chinook",1982,1200,125,190
"14122","Salmon River Upper Mainstem","Chinook",1983,1423,198,190
"14124","Salmon River Upper Mainstem","Chinook",1984,1206,246,190
"14126","Salmon River Upper Mainstem","Chinook",1985,1216,643,190
"14128","Salmon River Upper Mainstem","Chinook",1986,879,868,190
"14130","Salmon River Upper Mainstem","Chinook",1987,568,544,190
"14132","Salmon River Upper Mainstem","Chinook",1988,700,633,190
"14134","Salmon River Upper Mainstem","Chinook",1989,235,534,190
"14136","Salmon River Upper Mainstem","Chinook",1990,87,633,190
"14138","Salmon River Upper Mainstem","Chinook",1991,80,287,190
"14140","Salmon River Upper Mainstem","Chinook",1992,160,185,190
"14142","Salmon River Upper Mainstem","Chinook",1993,186,501,190
"14144","Salmon River Upper Mainstem","Chinook",1994,92,94,190
"14146","Salmon River Upper Mainstem","Chinook",1995,227,30,190
"14148","Salmon River Upper Mainstem","Chinook",1996,727,86,190
"14150","Salmon River Upper Mainstem","Chinook",1997,2222,134,190
"14152","Salmon River Upper Mainstem","Chinook",1998,2311,80,190
"14154","Salmon River Upper Mainstem","Chinook",1999,418,156,190
"14156","Salmon River Upper Mainstem","Chinook",2000,1289,597,190
"14158","Salmon River Upper Mainstem","Chinook",2001,573,1535,190
"14160","Salmon River Upper Mainstem","Chinook",2002,669,1740,190
"14162","Salmon River Upper Mainstem","Chinook",2003,304,1040,190
"14164","Salmon River Upper Mainstem","Chinook",2004,925,987,190
"14166","Salmon River Upper Mainstem","Chinook",2005,892,614,190
"14168","Salmon River Upper Mainstem","Chinook",2006,1322,441,190
"14170","Salmon River Upper Mainstem","Chinook",2007,849,343,190
"14172","Salmon River Upper Mainstem","Chinook",2008,1116,888,190
"14186","Secesh River","Chinook",1957,2193,1158,191
"14188","Secesh River","Chinook",1958,3006,1108,191
"14190","Secesh River","Chinook",1959,1567,867,191
"14192","Secesh River","Chinook",1960,1631,1759,191
"14194","Secesh River","Chinook",1961,674,705,191
"14196","Secesh River","Chinook",1962,859,1003,191
"14198","Secesh River","Chinook",1963,495,613,191
"14200","Secesh River","Chinook",1964,412,672,191
"14202","Secesh River","Chinook",1965,395,517,191
"14204","Secesh River","Chinook",1966,419,537,191
"14206","Secesh River","Chinook",1967,498,537,191
"14208","Secesh River","Chinook",1968,476,266,191
"14210","Secesh River","Chinook",1969,222,418,191
"14212","Secesh River","Chinook",1970,155,282,191
"14214","Secesh River","Chinook",1971,116,339,191
"14216","Secesh River","Chinook",1972,88,362,191
"14218","Secesh River","Chinook",1973,478,279,191
"14220","Secesh River","Chinook",1974,144,144,191
"14222","Secesh River","Chinook",1975,73,107,191
"14224","Secesh River","Chinook",1976,235,130,191
"14226","Secesh River","Chinook",1977,233,164,191
"14228","Secesh River","Chinook",1978,526,375,191
"14230","Secesh River","Chinook",1979,167,140,191
"14232","Secesh River","Chinook",1980,247,140,191
"14234","Secesh River","Chinook",1981,430,249,191
"14236","Secesh River","Chinook",1982,511,289,191
"14238","Secesh River","Chinook",1983,723,398,191
"14240","Secesh River","Chinook",1984,284,144,191
"14242","Secesh River","Chinook",1985,413,421,191
"14244","Secesh River","Chinook",1986,441,454,191
"14246","Secesh River","Chinook",1987,256,474,191
"14248","Secesh River","Chinook",1988,735,586,191
"14250","Secesh River","Chinook",1989,364,398,191
"14252","Secesh River","Chinook",1990,104,256,191
"14254","Secesh River","Chinook",1991,169,444,191
"14256","Secesh River","Chinook",1992,380,487,191
"14258","Secesh River","Chinook",1993,446,504,191
"14260","Secesh River","Chinook",1994,26,183,191
"14262","Secesh River","Chinook",1995,164,164,191
"14264","Secesh River","Chinook",1996,631,296,191
"14266","Secesh River","Chinook",1997,1551,395,191
"14268","Secesh River","Chinook",1998,1569,194,191
"14270","Secesh River","Chinook",1999,525,163,191
"14272","Secesh River","Chinook",2000,1090,570,191
"14274","Secesh River","Chinook",2001,226,1435,191
"14276","Secesh River","Chinook",2002,285,1090,191
"14278","Secesh River","Chinook",2003,286,1114,191
"14280","Secesh River","Chinook",2004,984,903,191
"14282","Secesh River","Chinook",2005,885,333,191
"14284","Secesh River","Chinook",2006,1474,203,191
"14286","Secesh River","Chinook",2007,809,287,191
"14288","Secesh River","Chinook",2008,1002,905,191
"14302","South Fork Salmon River","Chinook",1957,7043,6310,192
"14304","South Fork Salmon River","Chinook",1958,9832,2785,192
"14306","South Fork Salmon River","Chinook",1959,5595,3014,192
"14308","South Fork Salmon River","Chinook",1960,5541,5289,192
"14310","South Fork Salmon River","Chinook",1961,2771,2443,192
"14312","South Fork Salmon River","Chinook",1962,3353,3670,192
"14314","South Fork Salmon River","Chinook",1963,1728,2441,192
"14316","South Fork Salmon River","Chinook",1964,1535,2596,192
"14318","South Fork Salmon River","Chinook",1965,2058,1515,192
"14320","South Fork Salmon River","Chinook",1966,1415,2263,192
"14322","South Fork Salmon River","Chinook",1967,1399,2083,192
"14324","South Fork Salmon River","Chinook",1968,1813,1189,192
"14326","South Fork Salmon River","Chinook",1969,1054,1469,192
"14328","South Fork Salmon River","Chinook",1970,715,1217,192
"14330","South Fork Salmon River","Chinook",1971,502,972,192
"14332","South Fork Salmon River","Chinook",1972,344,1309,192
"14334","South Fork Salmon River","Chinook",1973,1025,1353,192
"14336","South Fork Salmon River","Chinook",1974,326,503,192
"14338","South Fork Salmon River","Chinook",1975,138,549,192
"14340","South Fork Salmon River","Chinook",1976,375,556,192
"14342","South Fork Salmon River","Chinook",1977,271,522,192
"14344","South Fork Salmon River","Chinook",1978,506,579,192
"14346","South Fork Salmon River","Chinook",1979,268,265,192
"14348","South Fork Salmon River","Chinook",1980,505,267,192
"14350","South Fork Salmon River","Chinook",1981,854,291,192
"14352","South Fork Salmon River","Chinook",1982,682,256,192
"14354","South Fork Salmon River","Chinook",1983,2713,427,192
"14356","South Fork Salmon River","Chinook",1984,679,381,192
"14358","South Fork Salmon River","Chinook",1985,541,746,192
"14360","South Fork Salmon River","Chinook",1986,1313,667,192
"14362","South Fork Salmon River","Chinook",1987,805,1737,192
"14364","South Fork Salmon River","Chinook",1988,2719,1658,192
